1,32,P,P,0,28,52,0,0,0,-3,0,81,-3,0,-29,17,0,0,53,0,94,0,0
0,P,0,77,P,0,0,-29,0,0,0,0,99,0,0,63,1,0,0,-1,36,0,0,-38
0,0,0,-31,0,P,0,30,0,0,53,0,0,0,83,40,0,0,0,-36,0,44,0,0
0,0,0,58,0,0,P,0,0,0,0,0,0,0,-33,0,0,31,0,0,0,0,0,0
26,-36,0,30,0,-13,0,P,-17,0,-31,0,0,0,0,0,0,-1,0,0,0,0,61,0
0,-49,19,0,0,0,0,0,P,7,0,0,-5,0,89,0,59,0,0,0,0,0,0,88
0,-20,0,0,91,0,10,-17,-17,P,0,0,0,89,-44,-10,0,0,0,0,90,0,-39,29
0,-28,0,0,0,-29,0,0,0,P,-26,90,0,-29,0,-24,0,0,0,0,74,0,0,0
0,50,61,0,0,0,0,-19,0,-27,P,63,0,-11,39,0,11,49,0,0,0,0,0,0
0,0,18,0,0,0,15,0,0,0,0,P,83,0,0,0,0,-21,85,83,0,0,0,0
0,0,0,0,0,-16,0,3,0,0,-35,0,P,0,0,0,0,0,0,0,0,0,0,0
0,0,0,69,0,50,0,0,0,0,-35,4,0,P,67,0,79,0,0,-20,0,20,0,18
-40,79,0,0,0,0,0,31,0,-41,15,0,51,0,P,P,0,11,0,0,-45,-45,-40,0
61,0,-26,0,0,0,60,80,0,0,0,0,0,0,0,36,P,0,0,-9,50,0,0,0
0,73,0,0,0,41,0,0,0,0,0,0,0,0,0,0,-5,P,4,0,0,-18,0,0
0,0,96,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,P,66,0,0,32,0
-48,-38,0,0,0,0,0,0,-37,0,0,0,0,-30,0,17,0,0,0,P,0,0,0,0
61,-19,-7,0,0,0,0,0,0,0,0,0,0,0,-24,-10,71,-5,0,0,P,0,0,0
0,0,0,0,-40,0,0,0,55,0,0,0,0,-42,0,0,0,0,0,0,0,P,0,-18
0,0,82,41,0,98,0,0,0,0,0,-50,33,0,0,0,0,29,-4,80,25,0,P,30
0,0,0,0,0,84,0,0,0,0,76,0,0,0,0,0,0,-30,0,-18,0,P,96,77
0,-12,14,55,0,0,0,0,0,57,0,0,96,0,9,-20,85,0,0,0,0,0,P,16
27,0,-49,0,0,99,-37,0,0,0,0,0,57,-30,0,0,0,73,24,-43,14,0,P,-18
0,0,0,95,0,0,35,-11,10,35,-13,86,0,0,0,0,0,0,0,88,0,0,0,0
